"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"5230","30974821",8,4,2019,18,3,2019,"J Clin Med","epublish",NA,"eng",2019-04-08,2019-03-18
"5231","30974773",8,4,2019,2,4,2019,"J Clin Med","epublish",NA,"eng",2019-04-08,2019-04-02
"5232","30974148",4,4,2019,31,8,2018,"J Hosp Infect","ppublish",NA,"eng",2019-04-04,2018-08-31
"5233","30974130",4,4,2019,6,9,2018,"J Infect","ppublish",NA,"eng",2019-04-04,2018-09-06
"5234","30974129",2,4,2019,29,10,2018,"J Infect","ppublish",NA,"eng",2019-04-02,2018-10-29
"5235","30970668",4,4,2019,11,2,2019,"J Clin Med","epublish",NA,"eng",2019-04-04,2019-02-11
"5236","30970653",4,4,2019,29,1,2019,"J Clin Med","epublish",NA,"eng",2019-04-04,2019-01-29
"5237","30970636",4,4,2019,17,3,2019,"J Clin Med","epublish",NA,"eng",2019-04-04,2019-03-17
"5238","30970605",8,4,2019,18,3,2019,"J Clin Med","epublish",NA,"eng",2019-04-08,2019-03-18
"5239","30970560",4,4,2019,12,3,2019,"J Clin Med","epublish",NA,"eng",2019-04-04,2019-03-12
"5240","30968966",7,4,2019,12,1,2019,"J Med Virol","ppublish",NA,"eng",2019-04-07,2019-01-12
"5241","30968963",4,4,2019,2,4,2018,"J Med Virol","aheadofprint",NA,"eng",2019-04-04,2018-04-02
"5242","30967219",6,3,2019,19,10,2018,"Lancet","ppublish",NA,"eng",2019-03-06,2018-10-19
"5243","30967218",11,3,2019,26,10,2018,"Lancet","ppublish",NA,"eng",2019-03-11,2018-10-26
"5244","30967217",25,1,2019,11,11,2018,"Lancet","ppublish",NA,"eng",2019-01-25,2018-11-11
"5245","30967216",5,12,2018,14,9,2018,"Lancet","ppublish",NA,"eng",2018-12-05,2018-09-14
"5246","30967215",30,1,2019,17,7,2018,"Lancet","ppublish",NA,"eng",2019-01-30,2018-07-17
"5247","30967214",30,1,2019,6,11,2018,"Lancet","ppublish",NA,"eng",2019-01-30,2018-11-06
"5248","30967213",30,1,2019,11,7,2018,"Lancet","ppublish",NA,"eng",2019-01-30,2018-07-11
"5249","30967212",30,1,2019,19,7,2018,"Lancet","ppublish",NA,"eng",2019-01-30,2018-07-19
"5250","30967211",30,1,2019,24,6,2018,"Lancet","ppublish",NA,"eng",2019-01-30,2018-06-24
"5251","30967210",26,11,2018,19,10,2018,"Lancet","ppublish",NA,"eng",2018-11-26,2018-10-19
"5252","30967209",5,11,2018,6,9,2018,"Lancet","ppublish",NA,"eng",2018-11-05,2018-09-06
"5253","30967208",26,11,2018,26,6,2018,"Lancet","ppublish",NA,"eng",2018-11-26,2018-06-26
"5254","30967207",27,12,2018,19,10,2018,"Lancet","ppublish",NA,"eng",2018-12-27,2018-10-19
"5255","30967206",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"5256","30967205",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"5257","30967204",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"5258","30967203",1,4,2019,1,4,2019,"Lancet","ppublish",NA,"eng",2019-04-01,2019-04-01
"5259","30967202",1,3,2019,29,1,2019,"Lancet","ppublish",NA,"eng",2019-03-01,2019-01-29
"5260","30967201",28,2,2019,27,2,2019,"Lancet","ppublish",NA,"eng",2019-02-28,2019-02-27
"5261","30967200",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"5262","30967199",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"5263","30967198",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"5264","30965665",4,4,2019,1,3,2019,"J Clin Med","epublish",NA,"eng",2019-04-04,2019-03-01
"5265","30965661",3,4,2019,18,2,2019,"J Clin Med","epublish",NA,"eng",2019-04-03,2019-02-18
"5266","30965626",3,4,2019,12,2,2019,"J Clin Med","epublish",NA,"eng",2019-04-03,2019-02-12
"5267","30965068",2,4,2019,29,5,2018,"J Infect","ppublish",NA,"eng",2019-04-02,2018-05-29
"5268","30965067",2,4,2019,16,12,2018,"J Infect","ppublish",NA,"eng",2019-04-02,2018-12-16
"5269","30965066",1,4,2019,5,1,2019,"J Infect","ppublish",NA,"eng",2019-04-01,2019-01-05
"5270","30965065",2,4,2019,24,10,2018,"J Infect","ppublish",NA,"eng",2019-04-02,2018-10-24
"5271","30965061",31,3,2019,16,1,2019,"J Am Acad Dermatol","ppublish",NA,"eng",2019-03-31,2019-01-16
"5272","30962167",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","ppublish",NA,"eng",NA,NA
"5273","30962166",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","ppublish",NA,"eng",NA,NA
"5274","30962165",25,1,2019,4,12,2018,"Lancet Respir Med","ppublish",NA,"eng",2019-01-25,2018-12-04
"5275","30961907",15,1,2019,5,5,2018,"Lancet","ppublish",NA,"eng",2019-01-15,2018-05-05
"5276","30961906",12,3,2019,28,2,2019,"Lancet","ppublish",NA,"eng",2019-03-12,2019-02-28
"5277","30959979",4,4,2019,6,3,2019,"J Clin Med","epublish",NA,"eng",2019-04-04,2019-03-06
"5278","30959960",4,4,2019,16,3,2019,"J Clin Med","epublish",NA,"eng",2019-04-04,2019-03-16
"5279","30959941",2,4,2019,1,3,2019,"J Clin Med","epublish",NA,"eng",2019-04-02,2019-03-01
"5280","30959893",3,4,2019,19,2,2019,"J Clin Med","epublish",NA,"eng",2019-04-03,2019-02-19
"5281","30959868",2,4,2019,10,3,2019,"J Clin Med","epublish",NA,"eng",2019-04-02,2019-03-10
"5282","30959860",3,4,2019,18,2,2019,"J Clin Med","epublish",NA,"eng",2019-04-03,2019-02-18
"5283","30959851",2,4,2019,26,2,2019,"J Clin Med","epublish",NA,"eng",2019-04-02,2019-02-26
"5284","30959848",3,4,2019,10,2,2019,"J Clin Med","epublish",NA,"eng",2019-04-03,2019-02-10
"5285","30959846",3,4,2019,14,2,2019,"J Clin Med","epublish",NA,"eng",2019-04-03,2019-02-14
"5286","30959828",1,4,2019,6,3,2019,"J Clin Med","epublish",NA,"eng",2019-04-01,2019-03-06
"5287","30959826",29,3,2019,6,2,2019,"J Clin Med","epublish",NA,"eng",2019-03-29,2019-02-06
"5288","30959811",1,4,2019,6,3,2019,"J Clin Med","epublish",NA,"eng",2019-04-01,2019-03-06
"5289","30959798",3,4,2019,7,3,2019,"J Clin Med","epublish",NA,"eng",2019-04-03,2019-03-07
"5290","30959790",29,3,2019,12,2,2019,"J Clin Med","epublish",NA,"eng",2019-03-29,2019-02-12
"5291","30959786",2,4,2019,28,2,2019,"J Clin Med","epublish",NA,"eng",2019-04-02,2019-02-28
"5292","30959769",3,4,2019,17,3,2019,"J Clin Med","epublish",NA,"eng",2019-04-03,2019-03-17
"5293","30959757",2,4,2019,13,3,2019,"J Clin Med","epublish",NA,"eng",2019-04-02,2019-03-13
"5294","30959750",3,4,2019,4,3,2019,"J Clin Med","epublish",NA,"eng",2019-04-03,2019-03-04
"5295","30959749",1,4,2019,24,1,2019,"J Clin Med","epublish",NA,"eng",2019-04-01,2019-01-24
"5296","30959250",30,3,2019,5,3,2019,"Int J Infect Dis","ppublish",NA,"eng",2019-03-30,2019-03-05
"5297","30959249",1,4,2019,18,1,2019,"Int J Infect Dis","ppublish",NA,"eng",2019-04-01,2019-01-18
"5298","30959248",1,4,2019,16,3,2019,"Int J Infect Dis","ppublish",NA,"eng",2019-04-01,2019-03-16
"5299","30959247",1,4,2019,9,3,2019,"Int J Infect Dis","ppublish",NA,"eng",2019-04-01,2019-03-09
"5300","30959246",31,3,2019,21,11,2018,"Int J Infect Dis","ppublish",NA,"eng",2019-03-31,2018-11-21
"5301","30959181",30,3,2019,17,8,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2019-03-30,2018-08-17
"5302","30959111",2,4,2019,9,3,2019,"Travel Med Infect Dis","ppublish",NA,"eng",2019-04-02,2019-03-09
"5303","30959090",2,4,2019,30,3,2019,"J Am Acad Dermatol","ppublish",NA,"eng",2019-04-02,2019-03-30
"5304","30959088",1,4,2019,6,2,2019,"J Hosp Infect","ppublish",NA,"eng",2019-04-01,2019-02-06
"5305","30957745",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"5306","30957744",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"5307","30957743",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"5308","30957742",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"5309","30956127",17,12,2018,29,3,2017,"J Microbiol Immunol Infect","ppublish",NA,"eng",2018-12-17,2017-03-29
"5310","30956112",8,1,2019,8,1,2019,"Lancet Infect Dis","ppublish",NA,"eng",2019-01-08,2019-01-08
"5311","30956111",10,12,2018,14,7,2018,"Lancet Infect Dis","ppublish",NA,"eng",2018-12-10,2018-07-14
"5312","30956061",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","ppublish",NA,"eng",NA,NA
"5313","30955977",25,9,2018,7,8,2018,"Lancet","ppublish",NA,"eng",2018-09-25,2018-08-07
"5314","30955976",10,10,2018,2,10,2018,"Lancet","ppublish",NA,"eng",2018-10-10,2018-10-02
"5315","30955975",24,7,2018,5,4,2018,"Lancet","ppublish",NA,"eng",2018-07-24,2018-04-05
"5316","30955974",4,9,2018,9,8,2018,"Lancet","ppublish",NA,"eng",2018-09-04,2018-08-09
"5317","30954638",27,3,2019,8,3,2019,"J Hosp Infect","ppublish",NA,"eng",2019-03-27,2019-03-08
"5318","30954636",27,3,2019,23,11,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2019-03-27,2018-11-23
"5319","30954635",30,3,2019,30,10,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2019-03-30,2018-10-30
"5320","30954586",1,4,2019,10,2,2019,"J Am Acad Dermatol","ppublish",NA,"eng",2019-04-01,2019-02-10
"5321","30954585",1,4,2019,30,3,2019,"J Am Acad Dermatol","ppublish",NA,"eng",2019-04-01,2019-03-30
"5322","30954584",1,4,2019,20,2,2019,"J Am Acad Dermatol","ppublish",NA,"eng",2019-04-01,2019-02-20
"5323","30954583",8,3,2019,3,8,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2019-03-08,2018-08-03
"5324","30954582",28,3,2019,7,3,2019,"J Am Acad Dermatol","ppublish",NA,"eng",2019-03-28,2019-03-07
"5325","30954581",31,3,2019,19,12,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2019-03-31,2018-12-19
"5326","30954580",31,3,2019,1,1,2019,"J Am Acad Dermatol","ppublish",NA,"eng",2019-03-31,2019-01-01
"5327","30954579",31,3,2019,19,1,2019,"J Am Acad Dermatol","ppublish",NA,"eng",2019-03-31,2019-01-19
"5328","30954543",2,4,2019,25,3,2019,"Travel Med Infect Dis","ppublish",NA,"eng",2019-04-02,2019-03-25
"5329","30954397",7,3,2019,15,7,2018,"J Microbiol Immunol Infect","ppublish",NA,"eng",2019-03-07,2018-07-15
"5330","30954306",26,2,2019,12,2,2019,"Lancet","ppublish",NA,"eng",2019-02-26,2019-02-12
"5331","30954305",29,12,2018,12,6,2018,"Lancet","ppublish",NA,"eng",2018-12-29,2018-06-12
"5332","30954304",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"5333","30954145",15,2,2019,11,10,2018,"Lancet Public Health","ppublish",NA,"eng",2019-02-15,2018-10-11
"5334","30954144",13,2,2019,6,11,2018,"Lancet Public Health","ppublish",NA,"eng",2019-02-13,2018-11-06
"5335","30954143",13,2,2019,13,10,2018,"Lancet Public Health","ppublish",NA,"eng",2019-02-13,2018-10-13
"5336","30954142",26,2,2019,24,2,2019,"Lancet Public Health","ppublish",NA,"eng",2019-02-26,2019-02-24
"5337","30954141",22,2,2019,12,2,2019,"Lancet Public Health","ppublish",NA,"eng",2019-02-22,2019-02-12
"5338","30954140",26,2,2019,9,1,2019,"Lancet Public Health","ppublish",NA,"eng",2019-02-26,2019-01-09
"5339","30954139",26,2,2019,28,1,2019,"Lancet Public Health","ppublish",NA,"eng",2019-02-26,2019-01-28
"5340","30954138",7,3,2019,6,3,2019,"Lancet Public Health","ppublish",NA,"eng",2019-03-07,2019-03-06
"5341","30954137",18,3,2019,9,3,2019,"Lancet Public Health","ppublish",NA,"eng",2019-03-18,2019-03-09
"5342","30954136",7,3,2019,6,3,2019,"Lancet Public Health","ppublish",NA,"eng",2019-03-07,2019-03-06
"5343","30954135",NA,NA,NA,NA,NA,NA,"Lancet Public Health","ppublish",NA,"eng",NA,NA
"5344","30953829",NA,NA,NA,NA,NA,NA,"Int J Infect Dis","ppublish",NA,"eng",NA,NA
"5345","30953828",28,3,2019,13,2,2019,"Int J Infect Dis","ppublish",NA,"eng",2019-03-28,2019-02-13
"5346","30953827",29,3,2019,22,3,2019,"Int J Infect Dis","ppublish",NA,"eng",2019-03-29,2019-03-22
"5347","30953714",2,4,2019,18,12,2018,"Travel Med Infect Dis","ppublish",NA,"eng",2019-04-02,2018-12-18
"5348","30953705",27,3,2019,30,12,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2019-03-27,2018-12-30
"5349","30953704",NA,NA,NA,NA,NA,NA,"J Am Acad Dermatol","ppublish",NA,"eng",NA,NA
"5350","30953703",29,3,2019,21,1,2019,"J Am Acad Dermatol","ppublish",NA,"eng",2019-03-29,2019-01-21
"5351","30953702",27,3,2019,22,8,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2019-03-27,2018-08-22
"5352","30953701",27,3,2019,15,1,2019,"J Am Acad Dermatol","ppublish",NA,"eng",2019-03-27,2019-01-15
"5353","30953680",28,3,2019,25,3,2019,"J Hosp Infect","ppublish",NA,"eng",2019-03-28,2019-03-25
"5354","30952512",18,3,2019,4,10,2018,"J Microbiol Immunol Infect","ppublish",NA,"eng",2019-03-18,2018-10-04
"5355","30952464",25,2,2019,17,1,2019,"Lancet","ppublish",NA,"eng",2019-02-25,2019-01-17
"5356","30951905",28,3,2019,29,9,2018,"Travel Med Infect Dis","ppublish",NA,"eng",2019-03-28,2018-09-29
"5357","30951904",28,3,2019,3,8,2018,"Travel Med Infect Dis","ppublish",NA,"eng",2019-03-28,2018-08-03
"5358","30951903",1,4,2019,3,11,2018,"Travel Med Infect Dis","ppublish",NA,"eng",2019-04-01,2018-11-03
"5359","30951880",28,3,2019,23,1,2019,"Int J Infect Dis","ppublish",NA,"eng",2019-03-28,2019-01-23
"5360","30951879",28,3,2019,23,1,2019,"Int J Infect Dis","ppublish",NA,"eng",2019-03-28,2019-01-23
"5361","30951878",28,3,2019,11,1,2019,"Int J Infect Dis","ppublish",NA,"eng",2019-03-28,2019-01-11
"5362","30950255",2,4,2019,2,4,2019,"J Korean Med Sci","epublish",NA,"eng",2019-04-02,2019-04-02
"5363","30950254",29,3,2019,28,3,2019,"J Korean Med Sci","epublish",NA,"eng",2019-03-29,2019-03-28
"5364","30950253",24,3,2019,5,1,2019,"J Korean Med Sci","epublish",NA,"eng",2019-03-24,2019-01-05
"5365","30950252",15,3,2019,29,1,2019,"J Korean Med Sci","epublish",NA,"eng",2019-03-15,2019-01-29
"5366","30950251",14,3,2019,31,10,2018,"J Korean Med Sci","epublish",NA,"eng",2019-03-14,2018-10-31
"5367","30950250",15,3,2019,19,1,2019,"J Korean Med Sci","epublish",NA,"eng",2019-03-15,2019-01-19
"5368","30950249",6,3,2019,14,1,2019,"J Korean Med Sci","epublish",NA,"eng",2019-03-06,2019-01-14
"5369","30950069",29,3,2019,3,3,2019,"J Med Virol","aheadofprint",NA,"eng",2019-03-29,2019-03-03
"5370","30950067",27,3,2019,13,11,2018,"J Med Virol","ppublish",NA,"eng",2019-03-27,2018-11-13
"5371","30950066",19,3,2019,17,1,2019,"J Med Virol","ppublish",NA,"eng",2019-03-19,2019-01-17
"5372","30948347",29,1,2019,26,1,2019,"Lancet Respir Med","ppublish",NA,"eng",2019-01-29,2019-01-26
"5373","30948346",18,12,2018,12,9,2018,"Lancet Respir Med","ppublish",NA,"eng",2018-12-18,2018-09-12
"5374","30948286",18,9,2018,9,5,2018,"Lancet","ppublish",NA,"eng",2018-09-18,2018-05-09
"5375","30948285",17,10,2018,9,10,2018,"Lancet","ppublish",NA,"eng",2018-10-17,2018-10-09
"5376","30948284",12,12,2018,30,8,2018,"Lancet","ppublish",NA,"eng",2018-12-12,2018-08-30
"5377","30946918",28,3,2019,15,10,2018,"Travel Med Infect Dis","ppublish",NA,"eng",2019-03-28,2018-10-15
"5378","30946866",29,3,2019,17,3,2019,"J Infect","ppublish",NA,"eng",2019-03-29,2019-03-17
"5379","30945308",28,3,2019,7,12,2018,"J Med Virol","ppublish",NA,"eng",2019-03-28,2018-12-07
"5380","30942492",29,3,2019,10,1,2019,"J Med Virol","aheadofprint",NA,"eng",2019-03-29,2019-01-10
"5381","30940999",10,3,2019,11,12,2018,"J Korean Med Sci","epublish",NA,"eng",2019-03-10,2018-12-11
"5382","30940998",13,3,2019,12,1,2019,"J Korean Med Sci","epublish",NA,"eng",2019-03-13,2019-01-12
"5383","30940997",13,3,2019,21,12,2018,"J Korean Med Sci","epublish",NA,"eng",2019-03-13,2018-12-21
"5384","30940996",13,3,2019,30,11,2018,"J Korean Med Sci","epublish",NA,"eng",2019-03-13,2018-11-30
"5385","30940995",4,3,2019,16,1,2019,"J Korean Med Sci","epublish",NA,"eng",2019-03-04,2019-01-16
"5386","30940511",21,2,2019,19,2,2019,"J Am Acad Dermatol","ppublish",NA,"eng",2019-02-21,2019-02-19
"5387","30940510",27,3,2019,26,3,2019,"J Am Acad Dermatol","ppublish",NA,"eng",2019-03-27,2019-03-26
"5388","30940360",22,10,2018,3,8,2018,"J Hosp Infect","ppublish",NA,"eng",2018-10-22,2018-08-03
"5389","30938317",1,3,2019,8,10,2018,"Lancet","ppublish",NA,"eng",2019-03-01,2018-10-08
"5390","30938316",27,12,2018,24,9,2018,"Lancet","ppublish",NA,"eng",2018-12-27,2018-09-24
"5391","30938315",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"5392","30938314",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"5393","30938313",26,11,2018,19,9,2018,"Lancet","ppublish",NA,"eng",2018-11-26,2018-09-19
"5394","30938312",5,10,2018,19,9,2018,"Lancet","ppublish",NA,"eng",2018-10-05,2018-09-19
"5395","30938311",18,12,2018,17,8,2018,"Lancet","ppublish",NA,"eng",2018-12-18,2018-08-17
"5396","30938310",18,12,2018,23,11,2018,"Lancet","ppublish",NA,"eng",2018-12-18,2018-11-23
"5397","30938309",14,1,2019,18,11,2018,"Lancet","ppublish",NA,"eng",2019-01-14,2018-11-18
"5398","30938308",18,12,2018,23,8,2018,"Lancet","ppublish",NA,"eng",2018-12-18,2018-08-23
"5399","30938307",18,12,2018,15,8,2018,"Lancet","ppublish",NA,"eng",2018-12-18,2018-08-15
"5400","30938306",25,3,2019,25,3,2019,"Lancet","ppublish",NA,"eng",2019-03-25,2019-03-25
"5401","30938305",21,1,2019,17,1,2019,"Lancet","ppublish",NA,"eng",2019-01-21,2019-01-17
"5402","30938304",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"5403","30938303",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"5404","30938302",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"5405","30938301",31,10,2018,12,10,2018,"Lancet Infect Dis","ppublish",NA,"eng",2018-10-31,2018-10-12
"5406","30938300",18,10,2018,4,10,2018,"Lancet Infect Dis","ppublish",NA,"eng",2018-10-18,2018-10-04
"5407","30938299",9,11,2018,5,9,2018,"Lancet Infect Dis","ppublish",NA,"eng",2018-11-09,2018-09-05
"5408","30938298",20,2,2019,11,2,2019,"Lancet Infect Dis","ppublish",NA,"eng",2019-02-20,2019-02-11
"5409","30938297",20,2,2019,16,1,2019,"Lancet Infect Dis","ppublish",NA,"eng",2019-02-20,2019-01-16
"5410","30938296",4,3,2019,4,3,2019,"Lancet Infect Dis","ppublish",NA,"eng",2019-03-04,2019-03-04
"5411","30938295",25,2,2019,14,1,2019,"Lancet Infect Dis","ppublish",NA,"eng",2019-02-25,2019-01-14
"5412","30938294",21,2,2019,29,1,2019,"Lancet Infect Dis","ppublish",NA,"eng",2019-02-21,2019-01-29
"5413","30938293",21,2,2019,21,1,2019,"Lancet Infect Dis","ppublish",NA,"eng",2019-02-21,2019-01-21
"5414","30938292",1,3,2019,18,11,2018,"Lancet Infect Dis","ppublish",NA,"eng",2019-03-01,2018-11-18
"5415","30938291",27,11,2018,26,11,2018,"Lancet Infect Dis","ppublish",NA,"eng",2018-11-27,2018-11-26
"5416","30938290",NA,NA,NA,NA,NA,NA,"Lancet Infect Dis","ppublish",NA,"eng",NA,NA
"5417","30935988",20,3,2019,1,12,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2019-03-20,2018-12-01
"5418","30935987",22,3,2019,19,3,2019,"J Am Acad Dermatol","ppublish",NA,"eng",2019-03-22,2019-03-19
"5419","30935983",23,3,2019,5,2,2019,"J Hosp Infect","ppublish",NA,"eng",2019-03-23,2019-02-05
"5420","30935982",23,3,2019,19,10,2018,"J Hosp Infect","ppublish",NA,"eng",2019-03-23,2018-10-19
"5421","30935882",31,1,2019,30,1,2019,"Lancet Respir Med","ppublish",NA,"eng",2019-01-31,2019-01-30
"5422","30935881",27,11,2018,20,3,2018,"Lancet Respir Med","ppublish",NA,"eng",2018-11-27,2018-03-20
"5423","30935880",8,1,2019,7,1,2019,"Lancet Respir Med","ppublish",NA,"eng",2019-01-08,2019-01-07
"5424","30935879",28,3,2019,4,3,2019,"J Infect","ppublish",NA,"eng",2019-03-28,2019-03-04
"5425","30935822",NA,NA,NA,NA,NA,NA,"Lancet Infect Dis","ppublish",NA,"eng",NA,NA
"5426","30935737",6,11,2018,8,5,2018,"Lancet","ppublish",NA,"eng",2018-11-06,2018-05-08
"5427","30935736",29,11,2018,10,6,2018,"Lancet","ppublish",NA,"eng",2018-11-29,2018-06-10
"5428","30935735",8,1,2019,12,12,2018,"Lancet","ppublish",NA,"eng",2019-01-08,2018-12-12
"5429","30935734",12,10,2018,12,8,2018,"Lancet","ppublish",NA,"eng",2018-10-12,2018-08-12
"5430","30935733",30,11,2018,14,11,2018,"Lancet","ppublish",NA,"eng",2018-11-30,2018-11-14
"5431","30935732",20,3,2019,18,3,2019,"Lancet","ppublish",NA,"eng",2019-03-20,2019-03-18
"5432","30935141",27,3,2019,12,3,2019,"J Clin Med","epublish",NA,"eng",2019-03-27,2019-03-12
"5433","30935088",27,3,2019,28,2,2019,"J Clin Med","epublish",NA,"eng",2019-03-27,2019-02-28
"5434","30935081",21,3,2019,11,2,2019,"J Clin Med","epublish",NA,"eng",2019-03-21,2019-02-11
"5435","30935077",25,3,2019,22,2,2019,"J Clin Med","epublish",NA,"eng",2019-03-25,2019-02-22
"5436","30935044",25,3,2019,6,2,2019,"J Clin Med","epublish",NA,"eng",2019-03-25,2019-02-06
"5437","30934997",27,3,2019,29,1,2019,"J Clin Med","epublish",NA,"eng",2019-03-27,2019-01-29
"5438","30934992",23,3,2019,27,2,2019,"J Clin Med","epublish",NA,"eng",2019-03-23,2019-02-27
"5439","30934991",27,3,2019,26,2,2019,"J Clin Med","epublish",NA,"eng",2019-03-27,2019-02-26
"5440","30934940",27,3,2019,18,2,2019,"J Clin Med","epublish",NA,"eng",2019-03-27,2019-02-18
"5441","30934902",26,3,2019,11,3,2019,"J Clin Med","epublish",NA,"eng",2019-03-26,2019-03-11
"5442","30934864",27,3,2019,18,2,2019,"J Clin Med","epublish",NA,"eng",2019-03-27,2019-02-18
"5443","30934850",27,3,2019,21,2,2019,"J Clin Med","epublish",NA,"eng",2019-03-27,2019-02-21
"5444","30934802",25,3,2019,31,1,2019,"J Clin Med","epublish",NA,"eng",2019-03-25,2019-01-31
"5445","30934794",23,3,2019,4,3,2019,"J Clin Med","epublish",NA,"eng",2019-03-23,2019-03-04
"5446","30934740",22,3,2019,27,2,2019,"J Clin Med","epublish",NA,"eng",2019-03-22,2019-02-27
"5447","30934723",21,3,2019,27,2,2019,"J Clin Med","epublish",NA,"eng",2019-03-21,2019-02-27
"5448","30934710",25,3,2019,19,1,2019,"J Clin Med","epublish",NA,"eng",2019-03-25,2019-01-19
"5449","30934706",25,3,2019,20,2,2019,"J Clin Med","epublish",NA,"eng",2019-03-25,2019-02-20
"5450","30934685",19,3,2019,22,1,2019,"J Clin Med","epublish",NA,"eng",2019-03-19,2019-01-22
"5451","30934613",20,3,2019,1,3,2019,"J Clin Med","epublish",NA,"eng",2019-03-20,2019-03-01
"5452","30934607",20,3,2019,5,3,2019,"J Clin Med","epublish",NA,"eng",2019-03-20,2019-03-05
"5453","30934605",21,3,2019,15,2,2019,"J Clin Med","epublish",NA,"eng",2019-03-21,2019-02-15
"5454","30934591",20,3,2019,16,3,2019,"J Clin Med","epublish",NA,"eng",2019-03-20,2019-03-16
"5455","30934556",19,3,2019,21,2,2019,"J Clin Med","epublish",NA,"eng",2019-03-19,2019-02-21
"5456","30930299",16,3,2019,16,8,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2019-03-16,2018-08-16
"5457","30930186",23,3,2019,27,9,2018,"Int J Infect Dis","ppublish",NA,"eng",2019-03-23,2018-09-27
"5458","30930185",25,3,2019,12,2,2019,"Int J Infect Dis","ppublish",NA,"eng",2019-03-25,2019-02-12
"5459","30930184",23,3,2019,2,12,2018,"Int J Infect Dis","ppublish",NA,"eng",2019-03-23,2018-12-02
"5460","30930110",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","ppublish",NA,"eng",NA,NA
"5461","30930109",21,1,2019,16,1,2019,"Lancet Respir Med","ppublish",NA,"eng",2019-01-21,2019-01-16
"5462","30930106",21,11,2018,13,7,2018,"Lancet Infect Dis","ppublish",NA,"eng",2018-11-21,2018-07-13
"5463","30930105",11,12,2018,10,12,2018,"Lancet Infect Dis","ppublish",NA,"eng",2018-12-11,2018-12-10
"5464","30930088",22,3,2019,5,12,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2019-03-22,2018-12-05
"5465","30930087",22,3,2019,8,3,2019,"J Am Acad Dermatol","ppublish",NA,"eng",2019-03-22,2019-03-08
"5466","30930086",14,3,2019,14,3,2019,"J Am Acad Dermatol","ppublish",NA,"eng",2019-03-14,2019-03-14
"5467","30930085",22,3,2019,31,12,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2019-03-22,2018-12-31
"5468","30930084",21,3,2019,31,8,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2019-03-21,2018-08-31
"5469","30930083",20,3,2019,6,2,2019,"J Am Acad Dermatol","ppublish",NA,"eng",2019-03-20,2019-02-06
"5470","30929895",31,8,2018,17,5,2018,"Lancet","ppublish",NA,"eng",2018-08-31,2018-05-17
"5471","30929894",23,10,2018,4,10,2018,"Lancet","ppublish",NA,"eng",2018-10-23,2018-10-04
"5472","30929893",20,9,2018,20,6,2018,"Lancet","ppublish",NA,"eng",2018-09-20,2018-06-20
"5473","30929892",13,10,2018,26,9,2018,"Lancet","ppublish",NA,"eng",2018-10-13,2018-09-26
"5474","30928684",20,3,2019,3,9,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2019-03-20,2018-09-03
"5475","30928683",25,3,2019,13,1,2019,"Int J Antimicrob Agents","ppublish",NA,"eng",2019-03-25,2019-01-13
